Time,x,y,z
33.221,1.8796009841698575,0.5567229390586999,1.9350289713887805
33.222,1.8795738262864268,0.5569051985631411,1.9350868259363327
33.223,1.8795465968524538,0.5570876233971791,1.9351446192431898
33.224,1.879519287442769,0.5572702061549063,1.935202352605364
33.225,1.8794918903801807,0.5574529381825355,1.9352600275545941
33.226,1.8794644055341094,0.5576358036979643,1.93531764141932
33.227,1.8794368267045782,0.5578187919380998,1.9353751962195092
33.228,1.8794091486346383,0.558001891125923,1.9354326941702054
33.229,1.879381367056993,0.558185088566314,1.9354901376660916
33.23,1.8793534787312445,0.5583683707491716,1.9355475292649316
33.231,1.8793254814714524,0.5585517234592535,1.9356048716700018
33.232,1.8792973741638035,0.5587351318921241,1.9356621677116093
33.233,1.879269156774285,0.5589185807755361,1.935719420327793
33.234,1.8792408303463668,0.559102054495523,1.9357766325442984
33.235,1.8792123969888084,0.5592855372264394,1.9358338074539105
33.236,1.8791838614288692,0.5594690176766445,1.9358909401557285
33.237,1.879155227790923,0.5596524798435607,1.9359480339104012
33.238,1.8791265011751805,0.5598359079231815,1.9360050919791356
33.239,1.879097687608553,0.560019286446484,1.9360621176012343
33.24,1.8790687939874422,0.5602026004147842,1.9361191139714728
33.241,1.8790398280130607,0.5603858354328669,1.9361760842174385
33.242,1.8790107981199342,0.5605689778386747,1.9362330313769633
33.243,1.878981713398298,0.5607520148283076,1.9362899583757949
33.244,1.8789525835111272,0.5609349345750674,1.9363468680056724
33.245,1.8789234186065755,0.5611177263412809,1.9364037629029807
33.246,1.8788942254857686,0.5613003882963581,1.9364606411847567
33.247,1.8788650151535986,0.561482911953161,1.9365175051726566
33.248,1.8788357988149549,0.5616652902009929,1.9365743569729623
33.249,1.878806587776401,0.5618475173758634,1.9366311984595437
33.25,1.878777393347348,0.5620295893177978,1.936688031258508
33.251,1.8787482267415245,0.5622115034143335,1.9367448567347652
33.252,1.8787190989795282,0.5623932586294836,1.9368016759807283
33.253,1.8786900207932171,0.5625748555176164,1.9368584898073617
33.254,1.8786610025326718,0.5627562962218652,1.936915298737763
33.255,1.8786320540764279,0.562937584456879,1.9369721030034488
33.256,1.8786031781200798,0.5631187311826221,1.9370288983317674
33.257,1.8785743835729274,0.5632997429805503,1.9370856844193394
33.258,1.8785456786216557,0.5634806278615023,1.9371424606763443
33.259,1.878517070659993,0.5636613951876505,1.9371992262346178
33.26,1.878488566224689,0.5638420555809057,1.9372559799587656
33.261,1.8784601709383149,0.5640226208187742,1.9373127204602203
33.262,1.8784318894593421,0.5642031037188272,1.9373694461141235
33.263,1.8784037254399324,0.5643835180130973,1.9374261550788676
33.264,1.8783756814918176,0.564563878213839,1.9374828453180892
33.265,1.8783477591606343,0.5647441994722041,1.9375395146248648
33.266,1.8783199544581928,0.5649244966292853,1.9375961565949322
33.267,1.8782922668943178,0.565104785676339,1.9376527688058414
33.268,1.8782646948875137,0.5652850827930294,1.9377093487465418
33.269,1.878237235775511,0.5654654041946201,1.9377658938471694
33.27,1.878209885835143,0.5656457659803681,1.937822401509362
33.271,1.878182640311541,0.5658261839847071,1.9378788691367201
33.272,1.8781554934565563,0.566006673632731,1.9379352941650363
33.273,1.8781284385762431,0.5661872498013858,1.9379916740919152
33.274,1.8781014680871364,0.5663679266876628,1.9380480065054335
33.275,1.8780745735809805,0.5665487176849627,1.938104289111493
33.276,1.87804774696522,0.5667296295970429,1.9381605157706776
33.277,1.8780209783985504,0.5669106740301793,1.9382166845490734
33.278,1.877994257457606,0.5670918614748415,1.9382727937001574
33.279,1.8779675732295802,0.5672732012235053,1.9383288416840536
33.28,1.8779409144101922,0.5674547013001915,1.938384827184287
33.281,1.8779142694061335,0.5676363684020131,1.9384407491219087
33.282,1.8778876264410649,0.5678182078528886,1.9384966066669045
33.283,1.8778609736641776,0.5680002235694477,1.9385523992468403
33.284,1.8778342992602772,0.5681824180390516,1.938608126552738
33.285,1.877807591560318,0.5683647923097487,1.9386637885422104
33.286,1.877780846287644,0.5685473384846225,1.938719381443873
33.287,1.8777540521931757,0.5687300549716414,1.938774905797878
33.288,1.8777271984998964,0.5689129387750678,1.9388303624021164
33.289,1.8777002750034626,0.5690959855294934,1.938885752305383
33.29,1.877673272167917,0.5692791895438936,1.93894107679844
33.291,1.8776461812155036,0.5694625438551991,1.938996337403151
33.292,1.8776189942096493,0.5696460402908649,1.9390515358598794
33.293,1.8775917041302408,0.5698296695399035,1.939106674113351
33.294,1.877564304940412,0.5700134212318401,1.9391617542971686
33.295,1.8775367916441652,0.5701972840230557,1.939216778717183
33.296,1.8775091662418235,0.5703812442406827,1.939271745614388
33.297,1.8774814257573569,0.57056528890666,1.939326657637737
33.298,1.877453568371777,0.5707494043662883,1.9393815175520261
33.299,1.8774255934389934,0.5709335763984805,1.9394363282184446
33.3,1.8773975014906346,0.5711177903304926,1.9394910925748023
33.301,1.8773692942298004,0.5713020311564941,1.9395458136155537
33.302,1.8773409745138352,0.5714862836593086,1.939600494371723
33.303,1.8773125463263278,0.571670532534613,1.939655137890823
33.304,1.8772840147386551,0.5718547625168451,1.93970974721684
33.305,1.8772553858615042,0.5720389585060479,1.9397643253703603
33.306,1.8772266673951972,0.5722231100150409,1.939818870967595
33.307,1.8771978673437617,0.572407202508547,1.9398733869803824
33.308,1.877168994553805,0.5725912220002004,1.9399278762977046
33.309,1.877140058631773,0.5727751551739512,1.9399823417068285
33.31,1.8771110698546312,0.5729589895015875,1.9400367858748986
33.311,1.8770820390748686,0.5731427133552963,1.9400912113310549
33.312,1.8770529776207745,0.5733263161141626,1.9401456204491647
33.313,1.8770238971929534,0.573509788263496,1.9402000154312689
33.314,1.8769948097580744,0.5736931214858719,1.9402543982918634
33.315,1.8769657274408342,0.5738763087428123,1.940308770843143
33.316,1.87693665710383,0.5740593512689127,1.9403631303429112
33.317,1.876907611076191,0.5742422445917457,1.940417478212704
33.318,1.876878601515079,0.5744249857035406,1.940471815633207
33.319,1.8768496402997408,0.5746075730949702,1.9405261435349237
33.32,1.876820738928498,0.5747900067751368,1.940580462590682
33.321,1.8767919084195024,0.5749722882772318,1.9406347732101605
33.322,1.8767631592160323,0.5751544206494998,1.9406890755365998
33.323,1.8767345010970498,0.5753364084313182,1.940743369445855
33.324,1.8767059430936766,0.575518257614384,1.9407976545479257
33.325,1.8766774934121955,0.5756999755892012,1.9408519301910696
33.326,1.876649152213859,0.5758815749298078,1.9409061912747632
33.327,1.8766209260934197,0.5760630655017545,1.9409604366918296
33.328,1.8765928206261098,0.5762444583265298,1.9410146651007338
33.329,1.8765648403215613,0.5764257654749361,1.941068874940447
33.33,1.8765369885864016,0.5766069999496946,1.9411230644478967
33.331,1.876509267695789,0.5767881755585804,1.9411772316778697
33.332,1.8764816787740886,0.5769693067795221,1.941231374525184
33.333,1.8764542217848414,0.5771504086192046,1.9412854907489094
33.334,1.8764268955301309,0.5773314964668085,1.9413395779983722
33.335,1.876399697659398,0.5775125859445762,1.9413936338406435
33.336,1.876372621257534,0.5776936904880801,1.9414476517174561
33.337,1.87634566184515,0.5778748257810656,1.9415016291643248
33.338,1.8763188138725648,0.5780560072899643,1.941555563721443
33.339,1.8762920707655975,0.5782372501190693,1.9416094529635033
33.34,1.8762654249801283,0.5784185688707784,1.9416632945291774
33.341,1.8762388680651116,0.5785999775123385,1.9417170861498685
33.342,1.876212390733646,0.578781489250413,1.9417708256773591
33.343,1.876185982941651,0.5789631164146449,1.9418245111099994
33.344,1.8761596339736057,0.5791448703512458,1.9418781406170964
33.345,1.8761333325347456,0.5793267613274824,1.9419317125612054
33.346,1.8761070695061826,0.5795087929197326,1.941985225703963
33.347,1.8760808326763752,0.5796909731562255,1.942038678855677
33.348,1.87605460956578,0.5798733087715378,1.9420920710702312
33.349,1.8760283875367836,0.5800558051598778,1.9421454016566362
33.35,1.8760021539060447,0.5802384663410869,1.9421986701875877
33.351,1.8759758960582766,0.5804212949392789,1.9422518765049785
33.352,1.87594960156045,0.5806042921739138,1.9423050207223682
33.353,1.8759232582753718,0.5807874578629842,1.9423581032244523
33.354,1.8758968544735732,0.580970790437897,1.9424111246636215
33.355,1.8758703789424214,0.5811542869695492,1.9424640859537345
33.356,1.8758438292477364,0.5813379374261284,1.9425169798934148
33.357,1.8758171952916818,0.5815217364542913,1.9425698079868803
33.358,1.8757904677957558,0.5817056774780152,1.94262257196303
33.359,1.8757636383875707,0.5818897527627724,1.9426752737600963
33.36,1.8757366996798774,0.5820739534876627,1.9427279155086155
33.361,1.875709645340985,0.5822582698248024,1.9427804995129774
33.362,1.8756824701557924,0.5824426910252846,1.9428330282318211
33.363,1.8756551700767403,0.582627205511022,1.9428855042575457
33.364,1.8756277422640935,0.5828118009718077,1.94293793029519
33.365,1.8756001851150863,0.5829964644669604,1.9429903091409295
33.366,1.8755725036789699,0.5831811827182097,1.9430426393431295
33.367,1.8755446986940356,0.5833659418211846,1.943094923868456
33.368,1.8755167721567532,0.5835507275673654,1.943147165708786
33.369,1.8754887273037135,0.5837355255577661,1.9431993678602706
33.37,1.875460568581861,0.5839203213180767,1.9432515333029488
33.371,1.875432301607285,0.5841051004146367,1.9433036649810158
33.372,1.8754039331129615,0.5842898485706051,1.9433557657838403
33.373,1.8753754708859682,0.5844745517816592,1.943407838527782
33.374,1.8753469236948017,0.5846591964305398,1.9434598859388625
33.375,1.875318301207541,0.584843769399744,1.943511910636303
33.376,1.8752896129086982,0.5850282630498599,1.9435639107212876
33.377,1.8752608700447797,0.5852126654329121,1.9436158886102828
33.378,1.875232084471736,0.5853969654272599,1.9436678465674793
33.379,1.8752032685453166,0.5855811528346525,1.943719786691764
33.38,1.8751744350071806,0.5857652184712155,1.9437717109046058
33.381,1.8751455968679014,0.5859491542514659,1.9438236209388746
33.382,1.8751167672880262,0.5861329532644437,1.943875518328615
33.383,1.8750879594583507,0.5863166098410573,1.943927404399825
33.384,1.875059186480557,0.5865001196117583,1.9439792802622928
33.385,1.8750304612493167,0.5866834795537064,1.9440311468025766
33.386,1.8750017897793485,0.586866693641715,1.944083000368968
33.387,1.8749731844607442,0.5870497614973562,1.944134841435375
33.388,1.8749446571356347,0.5872326841657585,1.9441866702375217
33.389,1.874916218996042,0.5874154641130309,1.9442384867715496
33.39,1.8748878804880504,0.5875981052102339,1.9442902907943655
33.391,1.8748596512230429,0.5877806127037062,1.9443420818258692
33.392,1.874831539896674,0.5879629931717251,1.9443938591531726
