Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cartesian_point.pose.position.x,cartesian_point.pose.position.y,cartesian_point.pose.position.z,cartesian_point.pose.orientation.w,cartesian_point.pose.orientation.x,cartesian_point.pose.orientation.y,cartesian_point.pose.orientation.z,cartesian_point.pose.euler_orientation.phi,cartesian_point.pose.euler_orientation.theta,cartesian_point.pose.euler_orientation.psi,cartesian_point.velocity.linear.x,cartesian_point.velocity.linear.y,cartesian_point.velocity.linear.z,cartesian_point.velocity.angular.x,cartesian_point.velocity.angular.y,cartesian_point.velocity.angular.z,cartesian_point.acceleration.linear.x,cartesian_point.acceleration.linear.y,cartesian_point.acceleration.linear.z,cartesian_point.acceleration.angular.x,cartesian_point.acceleration.angular.y,cartesian_point.acceleration.angular.z
36.673,1936,36,673000000,,2.0000074942381616,0.9994211314988206,2.0003645375109045,0.9999806398146722,0.0,0.0,0.006222539340085383,0.0,0.0,0.012445158993802611,-4.67966278847598e-05,0.0034542950852483045,-0.0021142042696737917,0.0,0.0,0.0,0.00021788049065207815,-0.014947387438724036,0.008673984757479047,0.0,0.0,0.0
36.683,1937,36,683000000,,2.0000070370560934,0.9994549336042837,2.0003438258281676,0.9999817814583428,0.0,0.0,0.006036286225743854,0.0,0.0,0.012072645766910027,-4.465073538995057e-05,0.0033067786071114824,-0.002028454633546062,0.0,0.0,0.0,0.00021131248237793443,-0.014556393733414552,0.00847594615311209,0.0,0.0,0.0
36.693,1938,36,693000000,,2.0000066010061346,0.9994872800598387,2.0003239618090447,0.9999828730945313,0.0,0.0,0.0058526504770510844,0.0,0.0,0.011705367779754283,-4.257008799868345e-05,0.003163157341987244,-0.0019446850874373922,0.0,0.0,0.0,0.00020483158323258976,-0.014168360041708183,0.008277983156403934,0.0,0.0,0.0
36.703,1939,36,703000000,,2.000006185438906,0.9995182096390636,2.0003049255756196,0.9999839161079943,0.0,0.0,0.005671642206607137,0.0,0.0,0.011343345228326028,-4.055380986756063e-05,0.003023401246537105,-0.0018628944635565858,0.0,0.0,0.0,0.00019843876887648548,-0.013783374583113073,0.008080174122596873,0.0,0.0,0.0
36.713,1940,36,713000000,,2.0000057897168517,0.999547760860878,2.0002866973227356,0.9999849118701429,0.0,0.0,0.005493271526381422,0.0,0.0,0.010986598308559081,-3.860101571717678e-05,0.002887479397941206,-0.0017830808374128537,0.0,0.0,0.0,0.00019213499474801665,-0.013401526238908446,0.00788259828777882,0.0,0.0,0.0
36.723,1941,36,723000000,,2.0000054132087826,0.9995759719022317,2.0002692573907552,0.9999858617387759,0.0,0.0,0.005317548547760418,0.0,0.0,0.010635147216397911,-3.6710810149998e-05,0.002755359968432458,-0.001705241455056239,0.0,0.0,0.0,0.00018592119626248405,-0.01302290454816557,0.007685335772066537,0.0,0.0,0.0
36.733,1942,36,733000000,,2.0000050552971516,0.9996028806272079,2.000252585930866,0.9999867670578131,0.0,0.0,0.005144483381568759,0.0,0.0,0.010289012147811862,-3.4882289014603884e-05,0.002627010248033912,-0.0016293727967422456,0.0,0.0,0.0,0.0001797982882294491,-0.012647599713659474,0.007488467581424629,0.0,0.0,0.0
36.743,1943,36,743000000,,2.0000047153612286,0.9996285245506442,2.0002366633561905,0.9999876291570267,0.0,0.0,0.004974086138058354,0.0,0.0,0.0099482132987454,-3.311453872356651e-05,0.0025023966109074536,-0.0015554705132672098,0.0,0.0,0.0,0.00017376716476746878,-0.012275702606530103,0.007292075616078364,0.0,0.0,0.0
36.753,1944,36,753000000,,2.000004392804385,0.9996529408963397,2.000221469977987,0.9999884493517731,0.0,0.0,0.004806366926943677,0.0,0.0,0.00961277086516077,-3.140663648082409e-05,0.002381484532634204,-0.0014835294296062784,0.0,0.0,0.0,0.00016782869973042125,-0.011907304760484294,0.007096242663010344,0.0,0.0,0.0
36.763,1945,36,763000000,,2.0000040870322664,0.999676166466088,2.0002069862384815,0.9999892289427216,0.0,0.0,0.004641335857397967,0.0,0.0,0.009282705043002437,-2.9757652555417735e-05,0.0022642385511062457,-0.0014135435267235152,0.0,0.0,0.0,0.00016198374596854137,-0.011542498377934862,0.006901052407329189,0.0,0.0,0.0
36.773,1946,36,773000000,,2.000003797458703,0.9996982377706445,2.0001931926090037,0.9999899692155841,0.0,0.0,0.004479003038074283,0.0,0.0,0.008958036028211325,-2.8166647211946838e-05,0.0021506222801690456,-0.0013455059488478582,0.0,0.0,0.0,0.00015623313554158358,-0.01118137633443439,0.006706589434315902,0.0,0.0,0.0
36.783,1947,36,783000000,,2.0000035235084397,0.9997191908842069,2.000180069662747,0.9999906714408426,0.0,0.0,0.004319378577140738,0.0,0.0,0.008638784016767433,-2.6632672643245314e-05,0.0020405984314493253,-0.001279409027119982,0.0,0.0,0.0,0.0001505776792640745,-0.010824032176401488,0.006512939232152348,0.0,0.0,0.0
36.793,1948,36,793000000,,2.0000032646194086,0.9997390615826589,2.0001675979874562,0.9999913368734762,0.0,0.0,0.0041624725822446505,0.0,0.0,0.00832496920459036,-2.515477399356314e-05,0.0019341287325005396,-0.001215244166814955,0.0,0.0,0.0,0.0001450181669184758,-0.010470560123280848,0.006320188193967624,0.0,0.0,0.0
36.803,1949,36,803000000,,2.000003020229542,0.9997578851907747,2.0001557583454996,0.9999919667526863,0.0,0.0,0.004008295160593895,0.0,0.0,0.008016611787674323,-2.3731987084829598e-05,0.001831174005928915,-0.001153001974671497,0.0,0.0,0.0,0.00013955536692833448,-0.010121055073796015,0.00612842362079391,0.0,0.0,0.0
36.813,1950,36,813000000,,2.0000027897986,0.9997756966477027,2.0001445315865567,0.9999925623016224,0.0,0.0,0.0038568564188925488,0.0,0.0,0.007713731961931813,-2.2363341713571572e-05,0.0017316940902674105,-0.0010926721206487855,0.0,0.0,0.0,0.0001341900263014395,-0.009775612601401917,0.005937733727932937,0.0,0.0,0.0
36.823,1951,36,823000000,,2.0000025727858883,0.9997925304996897,2.000133898589411,0.999993124727105,0.0,0.0,0.00370816646343636,0.0,0.0,0.007416349923357046,-2.1047859149803116e-05,0.0016356478881789371,-0.0010342434252379462,0.0,0.0,0.0,0.00012892287048771323,-0.009434328961447136,0.005748207642000125,0.0,0.0,0.0
36.833,1952,36,833000000,,2.0000023686675377,0.9998084208928049,2.0001238404220203,0.9999936552193492,0.0,0.0,0.0035622354000376198,0.0,0.0,0.007124485867848307,-1.978455452444905e-05,0.0015429933255290962,-0.0009777037885214668,0.0,0.0,0.0,0.0001237546030949943,-0.009097301092083399,0.005559935413657513,0.0,0.0,0.0
36.843,1953,36,843000000,,2.0000021769242267,0.9998234015365597,2.000114338254207,0.9999941549516856,0.0,0.0,0.0034190733341418244,0.0,0.0,0.006838159991414018,-1.8572435237729223e-05,0.001453687355024158,-0.0009230402320099529,0.0,0.0,0.0,0.00011868590613062224,-0.00876462661142341,0.0053730080069271935,0.0,0.0,0.0
36.853,1954,36,853000000,,2.0000019970502763,0.9998375056529767,2.000105373430415,0.9999946250802816,0.0,0.0,0.0032786903707417523,0.0,0.0,0.006557392489973781,-1.7410502096026903e-05,0.0013676859580300516,-0.0008702388458914356,0.0,0.0,0.0,0.00011371743950405744,-0.008436403825498928,0.005187517317381207,0.0,0.0,0.0
